0.000	0.2448
0.020	0.2460
0.040	0.2482
0.060	0.2494
0.080	0.2689
0.100	0.2486
0.120	0.3505
0.140	0.3980
0.160	0.3730
0.180	0.4539
0.200	0.4329
0.220	0.4547
0.240	0.5083
0.260	0.5642
0.280	0.4551
0.300	0.3698
0.320	0.4137
0.340	0.4648
0.360	0.4608
0.380	0.4503
0.400	0.4676
0.420	0.4561
0.440	0.4234
0.460	0.4465
0.480	0.5128
0.500	0.5484
0.520	0.5044
0.540	0.5078
0.560	0.4974
0.580	0.4892
0.600	0.4834
0.620	0.4749
0.640	0.5439
0.660	0.5881
0.680	0.5979
0.700	0.5731
0.720	0.5235
0.740	0.4839
0.760	0.4670
0.780	0.4462
0.800	0.4288
0.820	0.4245
0.840	0.4110
0.860	0.4003
0.880	0.4228
0.900	0.4528
0.920	0.4833
0.940	0.5062
0.960	0.5171
0.980	0.5153
1.000	0.5005
1.020	0.4785
1.040	0.4536
1.060	0.4333
1.080	0.4202
1.100	0.4174
1.120	0.4252
1.140	0.4423
1.160	0.4641
1.180	0.4870
1.200	0.5073
1.220	0.5239
1.240	0.5366
1.260	0.5454
1.280	0.5503
1.300	0.5513
1.320	0.5500
1.340	0.5455
1.360	0.5374
1.380	0.5265
1.400	0.5127
1.420	0.4965
1.440	0.4791
1.460	0.4610
1.480	0.4428
1.500	0.4329
1.520	0.4244
1.540	0.4143
1.560	0.4040
1.580	0.3927
1.600	0.3812
1.620	0.3692
1.640	0.3572
1.660	0.3445
1.680	0.3319
1.700	0.3185
1.720	0.3052
1.740	0.2918
1.760	0.2785
1.780	0.2657
1.800	0.2540
1.820	0.2432
1.840	0.2333
1.860	0.2244
1.880	0.2164
1.900	0.2092
1.920	0.2026
1.940	0.1965
1.960	0.1909
1.980	0.1856
2.000	0.1806
2.020	0.1758
2.040	0.1715
2.060	0.1674
2.080	0.1637
2.100	0.1604
2.120	0.1574
2.140	0.1548
2.160	0.1524
2.180	0.1503
2.200	0.1484
2.220	0.1467
2.240	0.1452
2.260	0.1436
2.280	0.1421
2.300	0.1404
2.320	0.1387
2.340	0.1397
2.360	0.1406
2.380	0.1411
2.400	0.1409
2.420	0.1397
2.440	0.1375
2.460	0.1343
2.480	0.1336
2.500	0.1326
2.520	0.1309
2.540	0.1303
2.560	0.1294
2.580	0.1287
2.600	0.1277
2.620	0.1267
2.640	0.1258
2.660	0.1251
2.680	0.1247
2.700	0.1245
2.720	0.1245
2.740	0.1248
2.760	0.1251
2.780	0.1255
2.800	0.1257
2.820	0.1258
2.840	0.1255
2.860	0.1261
2.880	0.1268
2.900	0.1271
2.920	0.1269
2.940	0.1263
2.960	0.1265
2.980	0.1262
3.000	0.1255
3.020	0.1244
3.040	0.1228
3.060	0.1207
3.080	0.1182
3.100	0.1153
3.120	0.1120
3.140	0.1084
3.160	0.1045
3.180	0.1005
3.200	0.0963
3.220	0.0930
3.240	0.0938
3.260	0.0944
3.280	0.0949
3.300	0.0953
3.320	0.0956
3.340	0.0959
3.360	0.0960
3.380	0.0960
3.400	0.0960
3.420	0.0959
3.440	0.0958
3.460	0.0956
3.480	0.0953
3.500	0.0950
3.520	0.0946
3.540	0.0942
3.560	0.0938
3.580	0.0933
3.600	0.0928
3.620	0.0923
3.640	0.0918
3.660	0.0912
3.680	0.0906
3.700	0.0900
3.720	0.0895
3.740	0.0888
3.760	0.0882
3.780	0.0876
3.800	0.0870
3.820	0.0864
3.840	0.0858
3.860	0.0852
3.880	0.0847
3.900	0.0841
3.920	0.0836
3.940	0.0831
3.960	0.0827
3.980	0.0823
4.000	0.0819
