0.000	0.2583
0.020	0.2633
0.040	0.2755
0.060	0.3086
0.080	0.4177
0.100	0.3981
0.120	0.3624
0.140	0.3452
0.160	0.4456
0.180	0.5482
0.200	0.5103
0.220	0.4997
0.240	0.5285
0.260	0.5313
0.280	0.4703
0.300	0.3587
0.320	0.3774
0.340	0.3759
0.360	0.4308
0.380	0.5465
0.400	0.5532
0.420	0.5250
0.440	0.6106
0.460	0.6475
0.480	0.6340
0.500	0.5743
0.520	0.5345
0.540	0.4759
0.560	0.4167
0.580	0.3768
0.600	0.3263
0.620	0.2837
0.640	0.2992
0.660	0.3117
0.680	0.2951
0.700	0.2705
0.720	0.2454
0.740	0.2222
0.760	0.2071
0.780	0.1947
0.800	0.1798
0.820	0.1695
0.840	0.1685
0.860	0.1697
0.880	0.1652
0.900	0.1691
0.920	0.1858
0.940	0.2066
0.960	0.2251
0.980	0.2389
1.000	0.2474
1.020	0.2525
1.040	0.2574
1.060	0.2649
1.080	0.2762
1.100	0.2903
1.120	0.3047
1.140	0.3165
1.160	0.3239
1.180	0.3259
1.200	0.3228
1.220	0.3162
1.240	0.3079
1.260	0.3085
1.280	0.3096
1.300	0.3098
1.320	0.3099
1.340	0.3099
1.360	0.3095
1.380	0.3088
1.400	0.3080
1.420	0.3079
1.440	0.3081
1.460	0.3084
1.480	0.3092
1.500	0.3100
1.520	0.3099
1.540	0.3078
1.560	0.3037
1.580	0.3018
1.600	0.3010
1.620	0.2994
1.640	0.2974
1.660	0.2956
1.680	0.2946
1.700	0.2948
1.720	0.2965
1.740	0.2999
1.760	0.3048
1.780	0.3108
1.800	0.3174
1.820	0.3238
1.840	0.3296
1.860	0.3346
1.880	0.3385
1.900	0.3411
1.920	0.3423
1.940	0.3420
1.960	0.3402
1.980	0.3375
2.000	0.3342
2.020	0.3303
2.040	0.3257
2.060	0.3205
2.080	0.3150
2.100	0.3093
2.120	0.3036
2.140	0.2981
2.160	0.2930
2.180	0.2884
2.200	0.2842
2.220	0.2804
2.240	0.2770
2.260	0.2740
2.280	0.2713
2.300	0.2690
2.320	0.2670
2.340	0.2650
2.360	0.2630
2.380	0.2608
2.400	0.2582
2.420	0.2554
2.440	0.2523
2.460	0.2489
2.480	0.2452
2.500	0.2411
2.520	0.2368
2.540	0.2322
2.560	0.2275
2.580	0.2227
2.600	0.2178
2.620	0.2127
2.640	0.2076
2.660	0.2027
2.680	0.1987
2.700	0.1947
2.720	0.1905
2.740	0.1863
2.760	0.1821
2.780	0.1779
2.800	0.1738
2.820	0.1697
2.840	0.1656
2.860	0.1617
2.880	0.1578
2.900	0.1540
2.920	0.1505
2.940	0.1472
2.960	0.1440
2.980	0.1409
3.000	0.1379
3.020	0.1350
3.040	0.1322
3.060	0.1295
3.080	0.1269
3.100	0.1244
3.120	0.1219
3.140	0.1196
3.160	0.1173
3.180	0.1151
3.200	0.1129
3.220	0.1108
3.240	0.1088
3.260	0.1068
3.280	0.1048
3.300	0.1029
3.320	0.1011
3.340	0.0992
3.360	0.0975
3.380	0.0957
3.400	0.0940
3.420	0.0923
3.440	0.0907
3.460	0.0891
3.480	0.0875
3.500	0.0860
3.520	0.0845
3.540	0.0830
3.560	0.0816
3.580	0.0802
3.600	0.0788
3.620	0.0775
3.640	0.0769
3.660	0.0775
3.680	0.0779
3.700	0.0781
3.720	0.0783
3.740	0.0783
3.760	0.0782
3.780	0.0779
3.800	0.0776
3.820	0.0772
3.840	0.0767
3.860	0.0761
3.880	0.0755
3.900	0.0756
3.920	0.0757
3.940	0.0758
3.960	0.0759
3.980	0.0758
4.000	0.0757
