0.000	0.7276
0.020	0.7332
0.040	0.8920
0.060	1.1436
0.080	1.0744
0.100	0.8693
0.120	0.9713
0.140	0.8638
0.160	0.8559
0.180	1.1307
0.200	1.5451
0.220	1.6231
0.240	1.6743
0.260	2.0732
0.280	2.0407
0.300	2.1789
0.320	2.2764
0.340	2.0394
0.360	1.7577
0.380	1.5752
0.400	1.6205
0.420	1.7302
0.440	1.7566
0.460	1.7065
0.480	1.5462
0.500	1.6110
0.520	1.6006
0.540	1.6010
0.560	1.6528
0.580	1.5917
0.600	1.4517
0.620	1.2834
0.640	1.0664
0.660	0.9225
0.680	0.8840
0.700	0.8509
0.720	0.8846
0.740	0.9063
0.760	0.9119
0.780	0.9006
0.800	0.8758
0.820	0.8382
0.840	0.7906
0.860	0.8073
0.880	0.8475
0.900	0.8639
0.920	0.8581
0.940	0.8349
0.960	0.7985
0.980	0.7528
1.000	0.7229
1.020	0.7060
1.040	0.6805
1.060	0.6473
1.080	0.6078
1.100	0.5634
1.120	0.5159
1.140	0.4724
1.160	0.4485
1.180	0.4246
1.200	0.4098
1.220	0.4021
1.240	0.3940
1.260	0.3863
1.280	0.3786
1.300	0.3716
1.320	0.3648
1.340	0.3587
1.360	0.3532
1.380	0.3482
1.400	0.3435
1.420	0.3395
1.440	0.3356
1.460	0.3318
1.480	0.3283
1.500	0.3247
1.520	0.3208
1.540	0.3170
1.560	0.3130
1.580	0.3085
1.600	0.3040
1.620	0.2991
1.640	0.2939
1.660	0.2885
1.680	0.2828
1.700	0.2808
1.720	0.2912
1.740	0.2988
1.760	0.3044
1.780	0.3098
1.800	0.3142
1.820	0.3157
1.840	0.3141
1.860	0.3092
1.880	0.3015
1.900	0.2912
1.920	0.2868
1.940	0.2861
1.960	0.2846
1.980	0.2824
2.000	0.2796
2.020	0.2764
2.040	0.2728
2.060	0.2687
2.080	0.2643
2.100	0.2595
2.120	0.2545
2.140	0.2493
2.160	0.2438
2.180	0.2390
2.200	0.2363
2.220	0.2335
2.240	0.2307
2.260	0.2278
2.280	0.2249
2.300	0.2219
2.320	0.2189
2.340	0.2159
2.360	0.2129
2.380	0.2098
2.400	0.2068
2.420	0.2037
2.440	0.2006
2.460	0.1974
2.480	0.1943
2.500	0.1912
2.520	0.1880
2.540	0.1849
2.560	0.1854
2.580	0.1883
2.600	0.1904
2.620	0.1920
2.640	0.1931
2.660	0.1939
2.680	0.1941
2.700	0.1936
2.720	0.1925
2.740	0.1905
2.760	0.1878
2.780	0.1843
2.800	0.1800
2.820	0.1750
2.840	0.1694
2.860	0.1632
2.880	0.1563
2.900	0.1491
2.920	0.1413
2.940	0.1399
2.960	0.1424
2.980	0.1446
3.000	0.1465
3.020	0.1481
3.040	0.1492
3.060	0.1501
3.080	0.1506
3.100	0.1509
3.120	0.1509
3.140	0.1506
3.160	0.1502
3.180	0.1497
3.200	0.1490
3.220	0.1482
3.240	0.1471
3.260	0.1459
3.280	0.1445
3.300	0.1429
3.320	0.1411
3.340	0.1392
3.360	0.1371
3.380	0.1350
3.400	0.1327
3.420	0.1303
3.440	0.1278
3.460	0.1253
3.480	0.1227
3.500	0.1200
3.520	0.1174
3.540	0.1147
3.560	0.1120
3.580	0.1093
3.600	0.1066
3.620	0.1039
3.640	0.1012
3.660	0.0985
3.680	0.0960
3.700	0.0942
3.720	0.0923
3.740	0.0904
3.760	0.0885
3.780	0.0865
3.800	0.0846
3.820	0.0826
3.840	0.0806
3.860	0.0787
3.880	0.0767
3.900	0.0770
3.920	0.0784
3.940	0.0797
3.960	0.0808
3.980	0.0818
4.000	0.0827
