0.000	0.3003
0.020	0.3022
0.040	0.3311
0.060	0.4559
0.080	0.4220
0.100	0.4667
0.120	0.8160
0.140	0.8439
0.160	0.7119
0.180	0.7867
0.200	0.8802
0.220	0.8277
0.240	0.7554
0.260	0.6783
0.280	0.5399
0.300	0.7101
0.320	0.8027
0.340	0.8786
0.360	0.8618
0.380	0.7611
0.400	0.6856
0.420	0.6673
0.440	0.8052
0.460	0.8447
0.480	0.7359
0.500	0.6086
0.520	0.5595
0.540	0.5780
0.560	0.5484
0.580	0.5233
0.600	0.5122
0.620	0.5107
0.640	0.5342
0.660	0.5012
0.680	0.4578
0.700	0.4311
0.720	0.3973
0.740	0.3562
0.760	0.3422
0.780	0.3346
0.800	0.3387
0.820	0.3577
0.840	0.3705
0.860	0.3423
0.880	0.3178
0.900	0.3078
0.920	0.3414
0.940	0.3667
0.960	0.3679
0.980	0.3536
1.000	0.3448
1.020	0.3243
1.040	0.2997
1.060	0.2814
1.080	0.2726
1.100	0.2801
1.120	0.3021
1.140	0.3139
1.160	0.3109
1.180	0.2975
1.200	0.2818
1.220	0.2705
1.240	0.2647
1.260	0.2599
1.280	0.2520
1.300	0.2407
1.320	0.2330
1.340	0.2296
1.360	0.2274
1.380	0.2260
1.400	0.2240
1.420	0.2204
1.440	0.2190
1.460	0.2117
1.480	0.1979
1.500	0.1816
1.520	0.1782
1.540	0.1750
1.560	0.1723
1.580	0.1699
1.600	0.1680
1.620	0.1665
1.640	0.1654
1.660	0.1646
1.680	0.1643
1.700	0.1642
1.720	0.1644
1.740	0.1647
1.760	0.1653
1.780	0.1658
1.800	0.1663
1.820	0.1669
1.840	0.1673
1.860	0.1677
1.880	0.1679
1.900	0.1681
1.920	0.1705
1.940	0.1725
1.960	0.1740
1.980	0.1751
2.000	0.1760
2.020	0.1768
2.040	0.1775
2.060	0.1782
2.080	0.1785
2.100	0.1783
2.120	0.1776
2.140	0.1765
2.160	0.1751
2.180	0.1735
2.200	0.1721
2.220	0.1721
2.240	0.1720
2.260	0.1721
2.280	0.1724
2.300	0.1727
2.320	0.1725
2.340	0.1720
2.360	0.1711
2.380	0.1698
2.400	0.1683
2.420	0.1665
2.440	0.1643
2.460	0.1619
2.480	0.1593
2.500	0.1581
2.520	0.1569
2.540	0.1557
2.560	0.1543
2.580	0.1528
2.600	0.1512
2.620	0.1496
2.640	0.1478
2.660	0.1460
2.680	0.1442
2.700	0.1423
2.720	0.1403
2.740	0.1384
2.760	0.1364
2.780	0.1345
2.800	0.1325
2.820	0.1305
2.840	0.1286
2.860	0.1267
2.880	0.1248
2.900	0.1229
2.920	0.1211
2.940	0.1194
2.960	0.1177
2.980	0.1162
3.000	0.1152
3.020	0.1142
3.040	0.1132
3.060	0.1121
3.080	0.1110
3.100	0.1100
3.120	0.1089
3.140	0.1102
3.160	0.1108
3.180	0.1106
3.200	0.1097
3.220	0.1083
3.240	0.1074
3.260	0.1065
3.280	0.1058
3.300	0.1049
3.320	0.1036
3.340	0.1017
3.360	0.0993
3.380	0.0965
3.400	0.0934
3.420	0.0917
3.440	0.0906
3.460	0.0894
3.480	0.0883
3.500	0.0871
3.520	0.0860
3.540	0.0849
3.560	0.0837
3.580	0.0826
3.600	0.0815
3.620	0.0804
3.640	0.0792
3.660	0.0781
3.680	0.0770
3.700	0.0759
3.720	0.0748
3.740	0.0737
3.760	0.0726
3.780	0.0715
3.800	0.0704
3.820	0.0693
3.840	0.0682
3.860	0.0671
3.880	0.0660
3.900	0.0650
3.920	0.0639
3.940	0.0628
3.960	0.0618
3.980	0.0608
4.000	0.0597
