0.000	0.4158
0.020	0.4198
0.040	0.5123
0.060	0.4456
0.080	0.5796
0.100	0.5087
0.120	0.7319
0.140	0.9613
0.160	0.9565
0.180	0.9869
0.200	1.0176
0.220	0.9759
0.240	0.7714
0.260	1.0139
0.280	1.1164
0.300	0.8427
0.320	0.8235
0.340	0.6914
0.360	0.5969
0.380	0.6522
0.400	0.8400
0.420	0.8880
0.440	0.9269
0.460	0.9979
0.480	0.9787
0.500	1.2640
0.520	1.5352
0.540	1.5160
0.560	1.3542
0.580	1.1751
0.600	1.0054
0.620	0.9776
0.640	0.9123
0.660	0.8514
0.680	0.8433
0.700	0.8277
0.720	0.7912
0.740	0.7998
0.760	0.8818
0.780	1.0031
0.800	1.1651
0.820	1.2793
0.840	1.3462
0.860	1.3658
0.880	1.3320
0.900	1.2771
0.920	1.2614
0.940	1.2033
0.960	1.1326
0.980	1.0667
1.000	1.0242
1.020	0.9933
1.040	0.9649
1.060	0.9367
1.080	0.9114
1.100	0.8910
1.120	0.8777
1.140	0.8708
1.160	0.8667
1.180	0.8610
1.200	0.8495
1.220	0.8291
1.240	0.7981
1.260	0.7589
1.280	0.7142
1.300	0.6823
1.320	0.6472
1.340	0.6123
1.360	0.5812
1.380	0.5565
1.400	0.5399
1.420	0.5319
1.440	0.5314
1.460	0.5367
1.480	0.5453
1.500	0.5551
1.520	0.5636
1.540	0.5694
1.560	0.5714
1.580	0.5690
1.600	0.5617
1.620	0.5497
1.640	0.5334
1.660	0.5134
1.680	0.4901
1.700	0.4644
1.720	0.4370
1.740	0.4087
1.760	0.3801
1.780	0.3520
1.800	0.3250
1.820	0.2997
1.840	0.2765
1.860	0.2559
1.880	0.2382
1.900	0.2235
1.920	0.2119
1.940	0.2032
1.960	0.1972
1.980	0.1936
2.000	0.1920
2.020	0.1919
2.040	0.1929
2.060	0.1947
2.080	0.1968
2.100	0.1991
2.120	0.2011
2.140	0.2028
2.160	0.2041
2.180	0.2048
2.200	0.2049
2.220	0.2042
2.240	0.2029
2.260	0.2009
2.280	0.1983
2.300	0.1951
2.320	0.1914
2.340	0.1872
2.360	0.1826
2.380	0.1777
2.400	0.1756
2.420	0.1766
2.440	0.1772
2.460	0.1774
2.480	0.1772
2.500	0.1767
2.520	0.1759
2.540	0.1748
2.560	0.1734
2.580	0.1717
2.600	0.1698
2.620	0.1678
2.640	0.1655
2.660	0.1630
2.680	0.1604
2.700	0.1577
2.720	0.1549
2.740	0.1519
2.760	0.1489
2.780	0.1459
2.800	0.1427
2.820	0.1396
2.840	0.1364
2.860	0.1332
2.880	0.1301
2.900	0.1269
2.920	0.1238
2.940	0.1207
2.960	0.1177
2.980	0.1147
3.000	0.1118
3.020	0.1090
3.040	0.1062
3.060	0.1035
3.080	0.1009
3.100	0.0984
3.120	0.0959
3.140	0.0935
3.160	0.0912
3.180	0.0890
3.200	0.0869
3.220	0.0849
3.240	0.0829
3.260	0.0811
3.280	0.0793
3.300	0.0776
3.320	0.0760
3.340	0.0745
3.360	0.0730
3.380	0.0716
3.400	0.0703
3.420	0.0690
3.440	0.0678
3.460	0.0666
3.480	0.0656
3.500	0.0645
3.520	0.0636
3.540	0.0626
3.560	0.0617
3.580	0.0609
3.600	0.0601
3.620	0.0593
3.640	0.0586
3.660	0.0579
3.680	0.0573
3.700	0.0566
3.720	0.0560
3.740	0.0554
3.760	0.0549
3.780	0.0544
3.800	0.0538
3.820	0.0533
3.840	0.0529
3.860	0.0524
3.880	0.0520
3.900	0.0515
3.920	0.0511
3.940	0.0507
3.960	0.0503
3.980	0.0499
4.000	0.0495
