0.000	0.4169
0.020	0.4170
0.040	0.4170
0.060	0.4174
0.080	0.4176
0.100	0.4179
0.120	0.4178
0.140	0.4188
0.160	0.4217
0.180	0.4211
0.200	0.4178
0.220	0.4222
0.240	0.4298
0.260	0.4321
0.280	0.4322
0.300	0.4218
0.320	0.4206
0.340	0.4283
0.360	0.4321
0.380	0.4333
0.400	0.4382
0.420	0.4424
0.440	0.4276
0.460	0.4288
0.480	0.4355
0.500	0.4371
0.520	0.4424
0.540	0.4559
0.560	0.4633
0.580	0.4693
0.600	0.4699
0.620	0.4752
0.640	0.4606
0.660	0.4490
0.680	0.4407
0.700	0.4473
0.720	0.4677
0.740	0.4727
0.760	0.4709
0.780	0.4727
0.800	0.4737
0.820	0.4832
0.840	0.4917
0.860	0.4907
0.880	0.4923
0.900	0.5033
0.920	0.5077
0.940	0.4998
0.960	0.4931
0.980	0.4891
1.000	0.4821
1.020	0.4739
1.040	0.4691
1.060	0.4787
1.080	0.5045
1.100	0.5132
1.120	0.5042
1.140	0.4837
1.160	0.4584
1.180	0.4365
1.200	0.4534
1.220	0.4697
1.240	0.4864
1.260	0.5109
1.280	0.5383
1.300	0.5585
1.320	0.5605
1.340	0.5437
1.360	0.5152
1.380	0.4871
1.400	0.4827
1.420	0.4778
1.440	0.4851
1.460	0.4907
1.480	0.4936
1.500	0.4915
1.520	0.4839
1.540	0.4733
1.560	0.4882
1.580	0.5009
1.600	0.5227
1.620	0.5394
1.640	0.5512
1.660	0.5579
1.680	0.5596
1.700	0.5567
1.720	0.5621
1.740	0.5614
1.760	0.5718
1.780	0.5870
1.800	0.5914
1.820	0.5874
1.840	0.5800
1.860	0.5726
1.880	0.5671
1.900	0.5731
1.920	0.5866
1.940	0.5918
1.960	0.5903
1.980	0.5826
2.000	0.5993
2.020	0.6160
2.040	0.6287
2.060	0.6698
2.080	0.7109
2.100	0.7519
2.120	0.7926
2.140	0.8317
2.160	0.8683
2.180	0.9022
2.200	0.9315
2.220	0.9546
2.240	0.9695
2.260	0.9756
2.280	0.9727
2.300	0.9615
2.320	0.9440
2.340	0.9243
2.360	0.9038
2.380	0.8827
2.400	0.8632
2.420	0.8467
2.440	0.8337
2.460	0.8240
2.480	0.8170
2.500	0.8136
2.520	0.8318
2.540	0.8445
2.560	0.8503
2.580	0.8488
2.600	0.8396
2.620	0.8248
2.640	0.8206
2.660	0.8417
2.680	0.8574
2.700	0.8680
2.720	0.8741
2.740	0.8767
2.760	0.8776
2.780	0.8782
2.800	0.8797
2.820	0.8849
2.840	0.8946
2.860	0.9102
2.880	0.9328
2.900	0.9608
2.920	0.9941
2.940	1.0298
2.960	1.0657
2.980	1.0992
3.000	1.1280
3.020	1.1499
3.040	1.1646
3.060	1.1716
3.080	1.1765
3.100	1.2153
3.120	1.2462
3.140	1.2698
3.160	1.2882
3.180	1.3016
3.200	1.3120
3.220	1.3199
3.240	1.3261
3.260	1.3309
3.280	1.3341
3.300	1.3360
3.320	1.3357
3.340	1.3336
3.360	1.3285
3.380	1.3478
3.400	1.3681
3.420	1.3856
3.440	1.3996
3.460	1.4092
3.480	1.4139
3.500	1.4135
3.520	1.4079
3.540	1.3967
3.560	1.3803
3.580	1.3588
3.600	1.3333
3.620	1.3038
3.640	1.2711
3.660	1.2356
3.680	1.2141
3.700	1.2124
3.720	1.2081
3.740	1.1995
3.760	1.1867
3.780	1.1707
3.800	1.1520
3.820	1.1313
3.840	1.1093
3.860	1.0870
3.880	1.0648
3.900	1.0434
3.920	1.0237
3.940	1.0062
3.960	0.9912
3.980	0.9793
4.000	0.9706
