0.000	0.2828
0.020	0.2829
0.040	0.2829
0.060	0.2832
0.080	0.2832
0.100	0.2832
0.120	0.2829
0.140	0.2830
0.160	0.2832
0.180	0.2834
0.200	0.2844
0.220	0.2878
0.240	0.2891
0.260	0.2877
0.280	0.2941
0.300	0.2918
0.320	0.2864
0.340	0.2876
0.360	0.2921
0.380	0.2981
0.400	0.3084
0.420	0.3150
0.440	0.3104
0.460	0.3100
0.480	0.3101
0.500	0.3128
0.520	0.3240
0.540	0.3329
0.560	0.3340
0.580	0.3360
0.600	0.3511
0.620	0.3680
0.640	0.3801
0.660	0.3734
0.680	0.3561
0.700	0.3533
0.720	0.3652
0.740	0.3804
0.760	0.3865
0.780	0.3936
0.800	0.4171
0.820	0.4486
0.840	0.4727
0.860	0.4822
0.880	0.4779
0.900	0.4751
0.920	0.4804
0.940	0.4751
0.960	0.4504
0.980	0.4360
1.000	0.4183
1.020	0.4043
1.040	0.4074
1.060	0.4090
1.080	0.4076
1.100	0.4088
1.120	0.4185
1.140	0.4357
1.160	0.4543
1.180	0.4723
1.200	0.4985
1.220	0.5390
1.240	0.5841
1.260	0.6231
1.280	0.6530
1.300	0.6828
1.320	0.7088
1.340	0.7229
1.360	0.7176
1.380	0.6962
1.400	0.6593
1.420	0.6116
1.440	0.5900
1.460	0.5987
1.480	0.6050
1.500	0.6102
1.520	0.6161
1.540	0.6257
1.560	0.6393
1.580	0.6527
1.600	0.6608
1.620	0.6624
1.640	0.6636
1.660	0.6709
1.680	0.6867
1.700	0.7078
1.720	0.7287
1.740	0.7590
1.760	0.7946
1.780	0.8308
1.800	0.8643
1.820	0.8937
1.840	0.9169
1.860	0.9353
1.880	0.9492
1.900	0.9704
1.920	0.9802
1.940	0.9817
1.960	0.9783
1.980	0.9741
2.000	0.9701
2.020	0.9643
2.040	0.9536
2.060	0.9359
2.080	0.9117
2.100	0.8836
2.120	0.8556
2.140	0.8292
2.160	0.8048
2.180	0.7816
2.200	0.7590
2.220	0.7696
2.240	0.7956
2.260	0.8189
2.280	0.8407
2.300	0.8741
2.320	0.9042
2.340	0.9309
2.360	0.9540
2.380	0.9739
2.400	0.9911
2.420	1.0057
2.440	1.0178
2.460	1.0277
2.480	1.0357
2.500	1.0415
2.520	1.0451
2.540	1.0452
2.560	1.0666
2.580	1.0820
2.600	1.0902
2.620	1.0914
2.640	1.0873
2.660	1.0784
2.680	1.0667
2.700	1.0543
2.720	1.0430
2.740	1.0344
2.760	1.0299
2.780	1.0294
2.800	1.0326
2.820	1.0396
2.840	1.0494
2.860	1.0607
2.880	1.0723
2.900	1.0830
2.920	1.0917
2.940	1.0972
2.960	1.0988
2.980	1.0961
3.000	1.0893
3.020	1.0792
3.040	1.0672
3.060	1.0655
3.080	1.0661
3.100	1.0678
3.120	1.0705
3.140	1.0743
3.160	1.0795
3.180	1.0848
3.200	1.0899
3.220	1.0944
3.240	1.0973
3.260	1.0985
3.280	1.0978
3.300	1.0947
3.320	1.0897
3.340	1.0832
3.360	1.0755
3.380	1.0668
3.400	1.0574
3.420	1.0475
3.440	1.0370
3.460	1.0258
3.480	1.0135
3.500	0.9999
3.520	0.9848
3.540	0.9778
3.560	0.9834
3.580	0.9855
3.600	0.9845
3.620	0.9810
3.640	0.9747
3.660	0.9660
3.680	0.9551
3.700	0.9424
3.720	0.9282
3.740	0.9129
3.760	0.8969
3.780	0.8805
3.800	0.8643
3.820	0.8491
3.840	0.8349
3.860	0.8221
3.880	0.8114
3.900	0.8023
3.920	0.7956
3.940	0.7905
3.960	0.7875
3.980	0.7856
4.000	0.7848
