0.000	0.3121
0.020	0.3127
0.040	0.3188
0.060	0.3237
0.080	0.3573
0.100	0.3901
0.120	0.4474
0.140	0.4501
0.160	0.5174
0.180	0.6177
0.200	0.5270
0.220	0.5194
0.240	0.5099
0.260	0.6669
0.280	0.6858
0.300	0.6684
0.320	0.7921
0.340	0.9256
0.360	1.0024
0.380	1.0771
0.400	1.0616
0.420	0.9183
0.440	0.7567
0.460	0.7628
0.480	0.6918
0.500	0.6633
0.520	0.7479
0.540	0.7911
0.560	0.8038
0.580	0.7998
0.600	0.7841
0.620	0.7548
0.640	0.7146
0.660	0.6690
0.680	0.6197
0.700	0.5692
0.720	0.5277
0.740	0.5028
0.760	0.4884
0.780	0.4735
0.800	0.4529
0.820	0.4393
0.840	0.4485
0.860	0.4548
0.880	0.4583
0.900	0.4597
0.920	0.4593
0.940	0.4575
0.960	0.4535
0.980	0.4470
1.000	0.4376
1.020	0.4256
1.040	0.4114
1.060	0.3955
1.080	0.3786
1.100	0.3609
1.120	0.3430
1.140	0.3253
1.160	0.3080
1.180	0.2915
1.200	0.2760
1.220	0.2664
1.240	0.2617
1.260	0.2571
1.280	0.2528
1.300	0.2488
1.320	0.2452
1.340	0.2420
1.360	0.2391
1.380	0.2365
1.400	0.2343
1.420	0.2323
1.440	0.2306
1.460	0.2339
1.480	0.2440
1.500	0.2477
1.520	0.2449
1.540	0.2361
1.560	0.2223
1.580	0.2205
1.600	0.2192
1.620	0.2178
1.640	0.2164
1.660	0.2152
1.680	0.2139
1.700	0.2150
1.720	0.2160
1.740	0.2162
1.760	0.2165
1.780	0.2176
1.800	0.2202
1.820	0.2236
1.840	0.2285
1.860	0.2432
1.880	0.2564
1.900	0.2680
1.920	0.2783
1.940	0.2874
1.960	0.2954
1.980	0.3024
2.000	0.3083
2.020	0.3130
2.040	0.3165
2.060	0.3189
2.080	0.3203
2.100	0.3209
2.120	0.3207
2.140	0.3198
2.160	0.3181
2.180	0.3154
2.200	0.3119
2.220	0.3076
2.240	0.3028
2.260	0.2976
2.280	0.2920
2.300	0.2859
2.320	0.2792
2.340	0.2719
2.360	0.2641
2.380	0.2560
2.400	0.2475
2.420	0.2388
2.440	0.2299
2.460	0.2211
2.480	0.2123
2.500	0.2037
2.520	0.1952
2.540	0.1870
2.560	0.1792
2.580	0.1717
2.600	0.1648
2.620	0.1583
2.640	0.1525
2.660	0.1493
2.680	0.1467
2.700	0.1441
2.720	0.1416
2.740	0.1394
2.760	0.1375
2.780	0.1360
2.800	0.1349
2.820	0.1344
2.840	0.1344
2.860	0.1364
2.880	0.1390
2.900	0.1420
2.920	0.1453
2.940	0.1490
2.960	0.1528
2.980	0.1568
3.000	0.1609
3.020	0.1650
3.040	0.1691
3.060	0.1732
3.080	0.1772
3.100	0.1810
3.120	0.1847
3.140	0.1882
3.160	0.1918
3.180	0.1963
3.200	0.2007
3.220	0.2049
3.240	0.2089
3.260	0.2127
3.280	0.2162
3.300	0.2194
3.320	0.2223
3.340	0.2250
3.360	0.2274
3.380	0.2295
3.400	0.2313
3.420	0.2329
3.440	0.2343
3.460	0.2354
3.480	0.2363
3.500	0.2370
3.520	0.2374
3.540	0.2377
3.560	0.2378
3.580	0.2377
3.600	0.2375
3.620	0.2371
3.640	0.2365
3.660	0.2358
3.680	0.2349
3.700	0.2340
3.720	0.2329
3.740	0.2316
3.760	0.2302
3.780	0.2288
3.800	0.2273
3.820	0.2257
3.840	0.2242
3.860	0.2227
3.880	0.2210
3.900	0.2193
3.920	0.2175
3.940	0.2155
3.960	0.2134
3.980	0.2112
4.000	0.2089
