0.000	0.4751
0.020	0.4742
0.040	0.2690
0.060	0.2777
0.080	0.2990
0.100	0.3859
0.120	0.4333
0.140	0.5639
0.160	0.6844
0.180	0.6796
0.200	0.6564
0.220	0.7658
0.240	0.6945
0.260	0.6752
0.280	0.4674
0.300	0.4760
0.320	0.4994
0.340	0.4971
0.360	0.5210
0.380	0.4165
0.400	0.3798
0.420	0.3381
0.440	0.3249
0.460	0.3710
0.480	0.4079
0.500	0.4100
0.520	0.4060
0.540	0.4157
0.560	0.3891
0.580	0.3885
0.600	0.3754
0.620	0.3605
0.640	0.3431
0.660	0.3271
0.680	0.3158
0.700	0.3080
0.720	0.3025
0.740	0.2935
0.760	0.3211
0.780	0.3328
0.800	0.3436
0.820	0.3384
0.840	0.3162
0.860	0.2957
0.880	0.2899
0.900	0.2924
0.920	0.2917
0.940	0.2867
0.960	0.3014
0.980	0.3283
1.000	0.3556
1.020	0.3807
1.040	0.4024
1.060	0.4199
1.080	0.4333
1.100	0.4430
1.120	0.4494
1.140	0.4584
1.160	0.4629
1.180	0.4531
1.200	0.4380
1.220	0.4258
1.240	0.4111
1.260	0.3951
1.280	0.3780
1.300	0.3636
1.320	0.3552
1.340	0.3457
1.360	0.3355
1.380	0.3244
1.400	0.3124
1.420	0.2997
1.440	0.2866
1.460	0.2732
1.480	0.2597
1.500	0.2463
1.520	0.2331
1.540	0.2203
1.560	0.2080
1.580	0.1961
1.600	0.1887
1.620	0.1920
1.640	0.1920
1.660	0.1893
1.680	0.1848
1.700	0.1785
1.720	0.1707
1.740	0.1620
1.760	0.1577
1.780	0.1557
1.800	0.1520
1.820	0.1475
1.840	0.1426
1.860	0.1378
1.880	0.1327
1.900	0.1273
1.920	0.1218
1.940	0.1164
1.960	0.1110
1.980	0.1056
2.000	0.1003
2.020	0.0949
2.040	0.0917
2.060	0.0896
2.080	0.0875
2.100	0.0855
2.120	0.0836
2.140	0.0817
2.160	0.0798
2.180	0.0781
2.200	0.0764
2.220	0.0747
2.240	0.0751
2.260	0.0752
2.280	0.0749
2.300	0.0742
2.320	0.0734
2.340	0.0724
2.360	0.0715
2.380	0.0705
2.400	0.0694
2.420	0.0684
2.440	0.0674
2.460	0.0666
2.480	0.0659
2.500	0.0652
2.520	0.0647
2.540	0.0643
2.560	0.0639
2.580	0.0637
2.600	0.0636
2.620	0.0636
2.640	0.0636
2.660	0.0637
2.680	0.0639
2.700	0.0641
2.720	0.0643
2.740	0.0644
2.760	0.0646
2.780	0.0647
2.800	0.0648
2.820	0.0649
2.840	0.0649
2.860	0.0649
2.880	0.0649
2.900	0.0649
2.920	0.0648
2.940	0.0646
2.960	0.0643
2.980	0.0639
3.000	0.0635
3.020	0.0630
3.040	0.0624
3.060	0.0618
3.080	0.0612
3.100	0.0606
3.120	0.0599
3.140	0.0592
3.160	0.0585
3.180	0.0577
3.200	0.0568
3.220	0.0559
3.240	0.0550
3.260	0.0540
3.280	0.0529
3.300	0.0517
3.320	0.0505
3.340	0.0498
3.360	0.0498
3.380	0.0498
3.400	0.0498
3.420	0.0498
3.440	0.0497
3.460	0.0496
3.480	0.0495
3.500	0.0493
3.520	0.0491
3.540	0.0489
3.560	0.0486
3.580	0.0484
3.600	0.0481
3.620	0.0477
3.640	0.0474
3.660	0.0470
3.680	0.0466
3.700	0.0463
3.720	0.0460
3.740	0.0457
3.760	0.0454
3.780	0.0451
3.800	0.0447
3.820	0.0444
3.840	0.0440
3.860	0.0437
3.880	0.0435
3.900	0.0433
3.920	0.0432
3.940	0.0430
3.960	0.0429
3.980	0.0427
4.000	0.0425
