0.000	0.1742
0.020	0.2069
0.040	0.2621
0.060	0.3468
0.080	0.6054
0.100	0.6031
0.120	0.6523
0.140	0.4721
0.160	0.5653
0.180	0.4126
0.200	0.4262
0.220	0.4944
0.240	0.4780
0.260	0.4235
0.280	0.3860
0.300	0.3737
0.320	0.3293
0.340	0.2952
0.360	0.2802
0.380	0.2557
0.400	0.3022
0.420	0.3563
0.440	0.3541
0.460	0.2650
0.480	0.2912
0.500	0.3001
0.520	0.3424
0.540	0.3320
0.560	0.2930
0.580	0.2502
0.600	0.2043
0.620	0.1665
0.640	0.1806
0.660	0.1925
0.680	0.2003
0.700	0.1874
0.720	0.1714
0.740	0.1613
0.760	0.1498
0.780	0.1410
0.800	0.1374
0.820	0.1386
0.840	0.1422
0.860	0.1456
0.880	0.1475
0.900	0.1636
0.920	0.1782
0.940	0.1839
0.960	0.1810
0.980	0.1707
1.000	0.1551
1.020	0.1365
1.040	0.1240
1.060	0.1163
1.080	0.1216
1.100	0.1230
1.120	0.1183
1.140	0.1092
1.160	0.0988
1.180	0.0940
1.200	0.0912
1.220	0.0895
1.240	0.0882
1.260	0.0866
1.280	0.0838
1.300	0.0829
1.320	0.0812
1.340	0.0788
1.360	0.0759
1.380	0.0728
1.400	0.0696
1.420	0.0666
1.440	0.0643
1.460	0.0628
1.480	0.0621
1.500	0.0619
1.520	0.0618
1.540	0.0612
1.560	0.0598
1.580	0.0574
1.600	0.0542
1.620	0.0506
1.640	0.0521
1.660	0.0524
1.680	0.0535
1.700	0.0559
1.720	0.0579
1.740	0.0594
1.760	0.0601
1.780	0.0645
1.800	0.0700
1.820	0.0748
1.840	0.0789
1.860	0.0820
1.880	0.0843
1.900	0.0893
1.920	0.0941
1.940	0.0980
1.960	0.1012
1.980	0.1035
2.000	0.1052
2.020	0.1065
2.040	0.1074
2.060	0.1081
2.080	0.1086
2.100	0.1089
2.120	0.1090
2.140	0.1088
2.160	0.1084
2.180	0.1078
2.200	0.1069
2.220	0.1057
2.240	0.1040
2.260	0.1020
2.280	0.0997
2.300	0.0972
2.320	0.0945
2.340	0.0915
2.360	0.0891
2.380	0.0867
2.400	0.0841
2.420	0.0813
2.440	0.0783
2.460	0.0752
2.480	0.0721
2.500	0.0689
2.520	0.0658
2.540	0.0628
2.560	0.0599
2.580	0.0571
2.600	0.0545
2.620	0.0521
2.640	0.0500
2.660	0.0480
2.680	0.0463
2.700	0.0449
2.720	0.0436
2.740	0.0426
2.760	0.0418
2.780	0.0412
2.800	0.0407
2.820	0.0404
2.840	0.0402
2.860	0.0401
2.880	0.0401
2.900	0.0402
2.920	0.0403
2.940	0.0404
2.960	0.0406
2.980	0.0408
3.000	0.0410
3.020	0.0412
3.040	0.0414
3.060	0.0415
3.080	0.0417
3.100	0.0418
3.120	0.0418
3.140	0.0419
3.160	0.0419
3.180	0.0418
3.200	0.0417
3.220	0.0415
3.240	0.0413
3.260	0.0411
3.280	0.0408
3.300	0.0404
3.320	0.0400
3.340	0.0396
3.360	0.0390
3.380	0.0384
3.400	0.0381
3.420	0.0385
3.440	0.0388
3.460	0.0391
3.480	0.0394
3.500	0.0396
3.520	0.0398
3.540	0.0400
3.560	0.0400
3.580	0.0401
3.600	0.0400
3.620	0.0399
3.640	0.0398
3.660	0.0397
3.680	0.0395
3.700	0.0392
3.720	0.0389
3.740	0.0386
3.760	0.0386
3.780	0.0388
3.800	0.0391
3.820	0.0393
3.840	0.0395
3.860	0.0397
3.880	0.0398
3.900	0.0399
3.920	0.0400
3.940	0.0401
3.960	0.0401
3.980	0.0400
4.000	0.0400
