0.000	0.4401
0.020	0.4419
0.040	0.4643
0.060	0.5300
0.080	0.5712
0.100	0.7350
0.120	0.7066
0.140	0.6600
0.160	0.6441
0.180	0.6999
0.200	0.7613
0.220	0.5957
0.240	0.6338
0.260	0.7586
0.280	0.8223
0.300	0.9194
0.320	0.7956
0.340	0.7980
0.360	0.9435
0.380	0.9168
0.400	0.8228
0.420	0.7322
0.440	0.7902
0.460	0.9159
0.480	0.9933
0.500	0.9934
0.520	0.9175
0.540	0.8648
0.560	0.7995
0.580	0.7756
0.600	0.7395
0.620	0.7071
0.640	0.8387
0.660	0.9571
0.680	0.9219
0.700	0.8141
0.720	0.7110
0.740	0.7480
0.760	0.8078
0.780	0.8681
0.800	0.9335
0.820	1.0031
0.840	1.0737
0.860	1.1341
0.880	1.1726
0.900	1.2074
0.920	1.1915
0.940	1.1348
0.960	1.0819
0.980	1.0196
1.000	0.9530
1.020	0.8815
1.040	0.8024
1.060	0.7166
1.080	0.6993
1.100	0.6774
1.120	0.6526
1.140	0.6260
1.160	0.5978
1.180	0.5677
1.200	0.5359
1.220	0.5028
1.240	0.4693
1.260	0.4362
1.280	0.4042
1.300	0.3733
1.320	0.3650
1.340	0.3825
1.360	0.3937
1.380	0.3987
1.400	0.3987
1.420	0.3957
1.440	0.3922
1.460	0.3912
1.480	0.3950
1.500	0.4047
1.520	0.4195
1.540	0.4375
1.560	0.4561
1.580	0.4729
1.600	0.4856
1.620	0.4926
1.640	0.4930
1.660	0.4867
1.680	0.4746
1.700	0.4579
1.720	0.4382
1.740	0.4173
1.760	0.4048
1.780	0.4023
1.800	0.3992
1.820	0.3968
1.840	0.3965
1.860	0.3994
1.880	0.4059
1.900	0.4159
1.920	0.4287
1.940	0.4433
1.960	0.4588
1.980	0.4743
2.000	0.4890
2.020	0.5023
2.040	0.5138
2.060	0.5235
2.080	0.5312
2.100	0.5365
2.120	0.5390
2.140	0.5390
2.160	0.5370
2.180	0.5332
2.200	0.5278
2.220	0.5214
2.240	0.5142
2.260	0.5067
2.280	0.4990
2.300	0.4913
2.320	0.4838
2.340	0.4765
2.360	0.4693
2.380	0.4623
2.400	0.4553
2.420	0.4486
2.440	0.4420
2.460	0.4354
2.480	0.4288
2.500	0.4221
2.520	0.4155
2.540	0.4087
2.560	0.4018
2.580	0.3948
2.600	0.3876
2.620	0.3804
2.640	0.3732
2.660	0.3660
2.680	0.3589
2.700	0.3519
2.720	0.3450
2.740	0.3385
2.760	0.3322
2.780	0.3262
2.800	0.3206
2.820	0.3155
2.840	0.3107
2.860	0.3064
2.880	0.3026
2.900	0.2992
2.920	0.2962
2.940	0.2937
2.960	0.2915
2.980	0.2897
3.000	0.2882
3.020	0.2870
3.040	0.2860
3.060	0.2852
3.080	0.2845
3.100	0.2840
3.120	0.2836
3.140	0.2832
3.160	0.2829
3.180	0.2826
3.200	0.2822
3.220	0.2819
3.240	0.2815
3.260	0.2830
3.280	0.2847
3.300	0.2866
3.320	0.2884
3.340	0.2902
3.360	0.2920
3.380	0.2939
3.400	0.2958
3.420	0.2978
3.440	0.2998
3.460	0.3016
3.480	0.3032
3.500	0.3048
3.520	0.3062
3.540	0.3075
3.560	0.3088
3.580	0.3100
3.600	0.3118
3.620	0.3139
3.640	0.3161
3.660	0.3182
3.680	0.3203
3.700	0.3224
3.720	0.3245
3.740	0.3265
3.760	0.3285
3.780	0.3304
3.800	0.3323
3.820	0.3341
3.840	0.3358
3.860	0.3375
3.880	0.3392
3.900	0.3407
3.920	0.3423
3.940	0.3438
3.960	0.3452
3.980	0.3466
4.000	0.3480
