0.000	0.5165
0.020	0.5203
0.040	0.5542
0.060	0.5411
0.080	0.8126
0.100	0.7390
0.120	0.8905
0.140	1.0457
0.160	1.1403
0.180	1.1754
0.200	1.1545
0.220	1.1024
0.240	1.0128
0.260	1.1272
0.280	1.1499
0.300	1.2755
0.320	1.1766
0.340	1.0583
0.360	0.9241
0.380	0.9303
0.400	1.0898
0.420	1.3845
0.440	1.6529
0.460	1.8026
0.480	2.0156
0.500	2.2321
0.520	2.3772
0.540	2.3804
0.560	2.2270
0.580	1.9877
0.600	1.7097
0.620	1.4254
0.640	1.1955
0.660	1.0616
0.680	0.9403
0.700	0.8599
0.720	0.8495
0.740	0.8563
0.760	0.8690
0.780	0.9091
0.800	1.0093
0.820	1.1139
0.840	1.1869
0.860	1.2201
0.880	1.2167
0.900	1.1851
0.920	1.1327
0.940	1.0716
0.960	1.0156
0.980	0.9727
1.000	0.9441
1.020	0.9271
1.040	0.9174
1.060	0.9114
1.080	0.9068
1.100	0.9018
1.120	0.8955
1.140	0.8873
1.160	0.8769
1.180	0.8630
1.200	0.8451
1.220	0.8232
1.240	0.7977
1.260	0.7690
1.280	0.7386
1.300	0.7080
1.320	0.6790
1.340	0.6530
1.360	0.6310
1.380	0.6135
1.400	0.6012
1.420	0.5928
1.440	0.5880
1.460	0.5854
1.480	0.5838
1.500	0.5819
1.520	0.5789
1.540	0.5739
1.560	0.5664
1.580	0.5564
1.600	0.5435
1.620	0.5321
1.640	0.5228
1.660	0.5105
1.680	0.4953
1.700	0.4777
1.720	0.4617
1.740	0.4480
1.760	0.4326
1.780	0.4156
1.800	0.3976
1.820	0.3788
1.840	0.3593
1.860	0.3399
1.880	0.3203
1.900	0.3012
1.920	0.2827
1.940	0.2650
1.960	0.2482
1.980	0.2326
2.000	0.2181
2.020	0.2050
2.040	0.1932
2.060	0.1827
2.080	0.1734
2.100	0.1655
2.120	0.1587
2.140	0.1565
2.160	0.1551
2.180	0.1543
2.200	0.1538
2.220	0.1536
2.240	0.1535
2.260	0.1534
2.280	0.1532
2.300	0.1529
2.320	0.1527
2.340	0.1539
2.360	0.1544
2.380	0.1544
2.400	0.1539
2.420	0.1543
2.440	0.1557
2.460	0.1566
2.480	0.1570
2.500	0.1567
2.520	0.1560
2.540	0.1547
2.560	0.1531
2.580	0.1510
2.600	0.1487
2.620	0.1461
2.640	0.1432
2.660	0.1401
2.680	0.1368
2.700	0.1332
2.720	0.1294
2.740	0.1255
2.760	0.1215
2.780	0.1187
2.800	0.1168
2.820	0.1148
2.840	0.1128
2.860	0.1108
2.880	0.1087
2.900	0.1066
2.920	0.1046
2.940	0.1025
2.960	0.1003
2.980	0.0982
3.000	0.0961
3.020	0.0940
3.040	0.0920
3.060	0.0899
3.080	0.0879
3.100	0.0859
3.120	0.0839
3.140	0.0819
3.160	0.0800
3.180	0.0781
3.200	0.0763
3.220	0.0745
3.240	0.0727
3.260	0.0710
3.280	0.0693
3.300	0.0676
3.320	0.0660
3.340	0.0644
3.360	0.0629
3.380	0.0614
3.400	0.0600
3.420	0.0585
3.440	0.0580
3.460	0.0575
3.480	0.0570
3.500	0.0565
3.520	0.0560
3.540	0.0555
3.560	0.0550
3.580	0.0544
3.600	0.0539
3.620	0.0534
3.640	0.0528
3.660	0.0523
3.680	0.0517
3.700	0.0512
3.720	0.0507
3.740	0.0501
3.760	0.0496
3.780	0.0491
3.800	0.0485
3.820	0.0480
3.840	0.0475
3.860	0.0470
3.880	0.0465
3.900	0.0459
3.920	0.0454
3.940	0.0449
3.960	0.0444
3.980	0.0439
4.000	0.0434
