0.000	0.3854
0.020	0.3880
0.040	0.3873
0.060	0.3959
0.080	0.4871
0.100	0.5549
0.120	0.8361
0.140	0.5841
0.160	0.6758
0.180	0.8065
0.200	0.7107
0.220	0.9886
0.240	1.0969
0.260	0.8586
0.280	0.9091
0.300	0.9563
0.320	0.8829
0.340	0.9547
0.360	0.7784
0.380	0.6631
0.400	0.7079
0.420	0.6891
0.440	0.6619
0.460	0.7409
0.480	0.7809
0.500	0.7909
0.520	0.7774
0.540	0.7443
0.560	0.7740
0.580	0.8316
0.600	0.8692
0.620	0.8801
0.640	0.8665
0.660	0.8310
0.680	0.7883
0.700	0.7456
0.720	0.7049
0.740	0.6630
0.760	0.6185
0.780	0.5746
0.800	0.5378
0.820	0.5122
0.840	0.5037
0.860	0.5023
0.880	0.5049
0.900	0.5092
0.920	0.5146
0.940	0.5215
0.960	0.5292
0.980	0.5366
1.000	0.5408
1.020	0.5427
1.040	0.5386
1.060	0.5278
1.080	0.5134
1.100	0.4953
1.120	0.4847
1.140	0.4814
1.160	0.4749
1.180	0.4673
1.200	0.4609
1.220	0.4630
1.240	0.4605
1.260	0.4564
1.280	0.4490
1.300	0.4402
1.320	0.4306
1.340	0.4177
1.360	0.4025
1.380	0.3843
1.400	0.3725
1.420	0.3600
1.440	0.3446
1.460	0.3264
1.480	0.3107
1.500	0.2943
1.520	0.2766
1.540	0.2587
1.560	0.2435
1.580	0.2393
1.600	0.2348
1.620	0.2305
1.640	0.2258
1.660	0.2208
1.680	0.2156
1.700	0.2099
1.720	0.2042
1.740	0.1982
1.760	0.1916
1.780	0.1862
1.800	0.1813
1.820	0.1763
1.840	0.1715
1.860	0.1674
1.880	0.1634
1.900	0.1596
1.920	0.1557
1.940	0.1519
1.960	0.1480
1.980	0.1442
2.000	0.1405
2.020	0.1369
2.040	0.1336
2.060	0.1303
2.080	0.1273
2.100	0.1243
2.120	0.1215
2.140	0.1189
2.160	0.1164
2.180	0.1161
2.200	0.1167
2.220	0.1171
2.240	0.1171
2.260	0.1170
2.280	0.1165
2.300	0.1158
2.320	0.1149
2.340	0.1139
2.360	0.1127
2.380	0.1114
2.400	0.1098
2.420	0.1080
2.440	0.1061
2.460	0.1039
2.480	0.1016
2.500	0.0992
2.520	0.0986
2.540	0.0977
2.560	0.0964
2.580	0.0949
2.600	0.0932
2.620	0.0914
2.640	0.0892
2.660	0.0867
2.680	0.0839
2.700	0.0809
2.720	0.0776
2.740	0.0742
2.760	0.0711
2.780	0.0697
2.800	0.0683
2.820	0.0670
2.840	0.0656
2.860	0.0642
2.880	0.0629
2.900	0.0616
2.920	0.0602
2.940	0.0589
2.960	0.0576
2.980	0.0563
3.000	0.0553
3.020	0.0544
3.040	0.0534
3.060	0.0524
3.080	0.0515
3.100	0.0505
3.120	0.0496
3.140	0.0487
3.160	0.0477
3.180	0.0468
3.200	0.0459
3.220	0.0451
3.240	0.0442
3.260	0.0433
3.280	0.0427
3.300	0.0422
3.320	0.0417
3.340	0.0412
3.360	0.0407
3.380	0.0401
3.400	0.0396
3.420	0.0391
3.440	0.0386
3.460	0.0381
3.480	0.0377
3.500	0.0372
3.520	0.0367
3.540	0.0362
3.560	0.0357
3.580	0.0352
3.600	0.0348
3.620	0.0343
3.640	0.0339
3.660	0.0334
3.680	0.0330
3.700	0.0325
3.720	0.0321
3.740	0.0317
3.760	0.0313
3.780	0.0309
3.800	0.0305
3.820	0.0301
3.840	0.0297
3.860	0.0293
3.880	0.0290
3.900	0.0286
3.920	0.0283
3.940	0.0279
3.960	0.0276
3.980	0.0273
4.000	0.0269
