0.000	0.2099
0.020	0.2146
0.040	0.2724
0.060	0.3012
0.080	0.3993
0.100	0.6125
0.120	0.6609
0.140	0.5765
0.160	0.5812
0.180	0.7542
0.200	0.6496
0.220	0.5532
0.240	0.7581
0.260	0.7304
0.280	0.6066
0.300	0.5403
0.320	0.4782
0.340	0.5204
0.360	0.5901
0.380	0.5805
0.400	0.4557
0.420	0.4077
0.440	0.3458
0.460	0.2745
0.480	0.3030
0.500	0.3031
0.520	0.3001
0.540	0.3224
0.560	0.3099
0.580	0.2820
0.600	0.3067
0.620	0.2877
0.640	0.2411
0.660	0.2318
0.680	0.2176
0.700	0.1974
0.720	0.1958
0.740	0.2055
0.760	0.2226
0.780	0.2553
0.800	0.2988
0.820	0.3361
0.840	0.3515
0.860	0.3400
0.880	0.3049
0.900	0.2582
0.920	0.2381
0.940	0.2438
0.960	0.2480
0.980	0.2493
1.000	0.2476
1.020	0.2433
1.040	0.2368
1.060	0.2287
1.080	0.2193
1.100	0.2093
1.120	0.2167
1.140	0.2325
1.160	0.2434
1.180	0.2497
1.200	0.2540
1.220	0.2582
1.240	0.2598
1.260	0.2581
1.280	0.2687
1.300	0.2786
1.320	0.2840
1.340	0.2846
1.360	0.2802
1.380	0.2717
1.400	0.2625
1.420	0.2561
1.440	0.2479
1.460	0.2378
1.480	0.2261
1.500	0.2136
1.520	0.2007
1.540	0.1877
1.560	0.1748
1.580	0.1621
1.600	0.1500
1.620	0.1386
1.640	0.1281
1.660	0.1185
1.680	0.1100
1.700	0.1025
1.720	0.0960
1.740	0.0906
1.760	0.0861
1.780	0.0826
1.800	0.0798
1.820	0.0778
1.840	0.0764
1.860	0.0755
1.880	0.0750
1.900	0.0748
1.920	0.0748
1.940	0.0749
1.960	0.0750
1.980	0.0752
2.000	0.0758
2.020	0.0764
2.040	0.0767
2.060	0.0766
2.080	0.0762
2.100	0.0754
2.120	0.0741
2.140	0.0736
2.160	0.0730
2.180	0.0723
2.200	0.0716
2.220	0.0707
2.240	0.0697
2.260	0.0713
2.280	0.0733
2.300	0.0751
2.320	0.0766
2.340	0.0780
2.360	0.0792
2.380	0.0802
2.400	0.0811
2.420	0.0817
2.440	0.0822
2.460	0.0826
2.480	0.0830
2.500	0.0832
2.520	0.0833
2.540	0.0833
2.560	0.0832
2.580	0.0831
2.600	0.0831
2.620	0.0829
2.640	0.0829
2.660	0.0830
2.680	0.0832
2.700	0.0835
2.720	0.0838
2.740	0.0841
2.760	0.0843
2.780	0.0845
2.800	0.0847
2.820	0.0848
2.840	0.0849
2.860	0.0851
2.880	0.0852
2.900	0.0854
2.920	0.0855
2.940	0.0857
2.960	0.0859
2.980	0.0860
3.000	0.0862
3.020	0.0865
3.040	0.0869
3.060	0.0872
3.080	0.0875
3.100	0.0879
3.120	0.0882
3.140	0.0886
3.160	0.0890
3.180	0.0893
3.200	0.0896
3.220	0.0899
3.240	0.0904
3.260	0.0921
3.280	0.0935
3.300	0.0947
3.320	0.0958
3.340	0.0967
3.360	0.0974
3.380	0.0980
3.400	0.0985
3.420	0.0988
3.440	0.0990
3.460	0.0991
3.480	0.0990
3.500	0.0988
3.520	0.0986
3.540	0.0983
3.560	0.0979
3.580	0.0978
3.600	0.0980
3.620	0.0982
3.640	0.0983
3.660	0.0984
3.680	0.0984
3.700	0.0983
3.720	0.0982
3.740	0.0981
3.760	0.0979
3.780	0.0977
3.800	0.0973
3.820	0.0969
3.840	0.0965
3.860	0.0960
3.880	0.0954
3.900	0.0948
3.920	0.0942
3.940	0.0936
3.960	0.0930
3.980	0.0923
4.000	0.0917
