0.000	0.5550
0.020	0.5766
0.040	0.6342
0.060	0.8051
0.080	0.9156
0.100	1.2997
0.120	1.7572
0.140	1.6778
0.160	1.7276
0.180	1.9832
0.200	2.0406
0.220	1.9783
0.240	1.7655
0.260	1.4116
0.280	1.2672
0.300	1.0762
0.320	1.0720
0.340	1.1012
0.360	1.0797
0.380	1.0494
0.400	1.0986
0.420	1.1329
0.440	1.1156
0.460	1.2215
0.480	1.2064
0.500	1.0689
0.520	0.8643
0.540	0.7930
0.560	0.7537
0.580	0.7505
0.600	0.7124
0.620	0.6599
0.640	0.6283
0.660	0.6073
0.680	0.5697
0.700	0.5213
0.720	0.4653
0.740	0.4870
0.760	0.4936
0.780	0.4915
0.800	0.4960
0.820	0.4888
0.840	0.4701
0.860	0.4416
0.880	0.4086
0.900	0.3762
0.920	0.3426
0.940	0.3073
0.960	0.2916
0.980	0.2791
1.000	0.2685
1.020	0.2560
1.040	0.2333
1.060	0.2160
1.080	0.1987
1.100	0.1895
1.120	0.1837
1.140	0.1781
1.160	0.1726
1.180	0.1671
1.200	0.1618
1.220	0.1565
1.240	0.1511
1.260	0.1458
1.280	0.1405
1.300	0.1352
1.320	0.1300
1.340	0.1302
1.360	0.1379
1.380	0.1447
1.400	0.1503
1.420	0.1583
1.440	0.1652
1.460	0.1709
1.480	0.1724
1.500	0.1716
1.520	0.1700
1.540	0.1664
1.560	0.1598
1.580	0.1530
1.600	0.1492
1.620	0.1447
1.640	0.1396
1.660	0.1341
1.680	0.1282
1.700	0.1221
1.720	0.1157
1.740	0.1092
1.760	0.1028
1.780	0.0963
1.800	0.0900
1.820	0.0853
1.840	0.0817
1.860	0.0785
1.880	0.0775
1.900	0.0766
1.920	0.0757
1.940	0.0748
1.960	0.0739
1.980	0.0730
2.000	0.0746
2.020	0.0755
2.040	0.0757
2.060	0.0756
2.080	0.0751
2.100	0.0746
2.120	0.0739
2.140	0.0729
2.160	0.0715
2.180	0.0700
2.200	0.0683
2.220	0.0665
2.240	0.0646
2.260	0.0625
2.280	0.0601
2.300	0.0582
2.320	0.0574
2.340	0.0567
2.360	0.0560
2.380	0.0553
2.400	0.0546
2.420	0.0540
2.440	0.0534
2.460	0.0528
2.480	0.0523
2.500	0.0518
2.520	0.0526
2.540	0.0533
2.560	0.0539
2.580	0.0544
2.600	0.0549
2.620	0.0552
2.640	0.0554
2.660	0.0556
2.680	0.0557
2.700	0.0562
2.720	0.0572
2.740	0.0581
2.760	0.0590
2.780	0.0597
2.800	0.0603
2.820	0.0608
2.840	0.0611
2.860	0.0614
2.880	0.0615
2.900	0.0614
2.920	0.0612
2.940	0.0609
2.960	0.0605
2.980	0.0599
3.000	0.0592
3.020	0.0584
3.040	0.0585
3.060	0.0586
3.080	0.0599
3.100	0.0611
3.120	0.0621
3.140	0.0629
3.160	0.0636
3.180	0.0642
3.200	0.0645
3.220	0.0646
3.240	0.0644
3.260	0.0641
3.280	0.0636
3.300	0.0630
3.320	0.0625
3.340	0.0618
3.360	0.0610
3.380	0.0601
3.400	0.0590
3.420	0.0579
3.440	0.0567
3.460	0.0560
3.480	0.0553
3.500	0.0548
3.520	0.0542
3.540	0.0536
3.560	0.0529
3.580	0.0522
3.600	0.0515
3.620	0.0506
3.640	0.0497
3.660	0.0487
3.680	0.0476
3.700	0.0464
3.720	0.0463
3.740	0.0464
3.760	0.0464
3.780	0.0465
3.800	0.0465
3.820	0.0465
3.840	0.0465
3.860	0.0464
3.880	0.0464
3.900	0.0463
3.920	0.0462
3.940	0.0461
3.960	0.0460
3.980	0.0459
4.000	0.0458
