0.000	0.3674
0.020	0.3744
0.040	0.3814
0.060	0.4859
0.080	0.6623
0.100	0.8354
0.120	0.9701
0.140	1.1611
0.160	1.0571
0.180	0.9564
0.200	1.3300
0.220	1.3854
0.240	0.8760
0.260	0.7980
0.280	0.9805
0.300	1.2404
0.320	1.1028
0.340	0.7094
0.360	0.5469
0.380	0.5478
0.400	0.4832
0.420	0.4122
0.440	0.4777
0.460	0.5488
0.480	0.6364
0.500	0.7039
0.520	0.7209
0.540	0.6983
0.560	0.6546
0.580	0.5804
0.600	0.4970
0.620	0.4251
0.640	0.3800
0.660	0.3902
0.680	0.4022
0.700	0.4130
0.720	0.4675
0.740	0.4907
0.760	0.4698
0.780	0.4310
0.800	0.4276
0.820	0.4226
0.840	0.4160
0.860	0.4084
0.880	0.4005
0.900	0.3932
0.920	0.3871
0.940	0.3827
0.960	0.3800
0.980	0.3788
1.000	0.3786
1.020	0.3791
1.040	0.3796
1.060	0.3799
1.080	0.3841
1.100	0.3861
1.120	0.3812
1.140	0.3904
1.160	0.3952
1.180	0.3886
1.200	0.3857
1.220	0.3863
1.240	0.3865
1.260	0.3863
1.280	0.3857
1.300	0.3848
1.320	0.3837
1.340	0.3822
1.360	0.3804
1.380	0.3780
1.400	0.3752
1.420	0.3718
1.440	0.3679
1.460	0.3634
1.480	0.3584
1.500	0.3535
1.520	0.3489
1.540	0.3505
1.560	0.3510
1.580	0.3503
1.600	0.3485
1.620	0.3458
1.640	0.3424
1.660	0.3385
1.680	0.3352
1.700	0.3327
1.720	0.3302
1.740	0.3272
1.760	0.3238
1.780	0.3198
1.800	0.3152
1.820	0.3137
1.840	0.3142
1.860	0.3139
1.880	0.3129
1.900	0.3117
1.920	0.3107
1.940	0.3090
1.960	0.3066
1.980	0.3034
2.000	0.2994
2.020	0.2948
2.040	0.2898
2.060	0.2845
2.080	0.2793
2.100	0.2744
2.120	0.2700
2.140	0.2655
2.160	0.2608
2.180	0.2557
2.200	0.2537
2.220	0.2518
2.240	0.2498
2.260	0.2477
2.280	0.2454
2.300	0.2430
2.320	0.2403
2.340	0.2375
2.360	0.2346
2.380	0.2316
2.400	0.2283
2.420	0.2250
2.440	0.2215
2.460	0.2179
2.480	0.2142
2.500	0.2104
2.520	0.2065
2.540	0.2026
2.560	0.1987
2.580	0.1947
2.600	0.1907
2.620	0.1867
2.640	0.1829
2.660	0.1794
2.680	0.1760
2.700	0.1727
2.720	0.1695
2.740	0.1662
2.760	0.1630
2.780	0.1597
2.800	0.1565
2.820	0.1533
2.840	0.1501
2.860	0.1470
2.880	0.1438
2.900	0.1408
2.920	0.1377
2.940	0.1347
2.960	0.1317
2.980	0.1288
3.000	0.1259
3.020	0.1231
3.040	0.1204
3.060	0.1177
3.080	0.1150
3.100	0.1125
3.120	0.1100
3.140	0.1076
3.160	0.1052
3.180	0.1029
3.200	0.1006
3.220	0.0983
3.240	0.0961
3.260	0.0940
3.280	0.0919
3.300	0.0898
3.320	0.0879
3.340	0.0860
3.360	0.0842
3.380	0.0824
3.400	0.0810
3.420	0.0800
3.440	0.0791
3.460	0.0782
3.480	0.0774
3.500	0.0765
3.520	0.0757
3.540	0.0749
3.560	0.0742
3.580	0.0734
3.600	0.0726
3.620	0.0719
3.640	0.0712
3.660	0.0705
3.680	0.0698
3.700	0.0691
3.720	0.0684
3.740	0.0677
3.760	0.0671
3.780	0.0665
3.800	0.0658
3.820	0.0652
3.840	0.0646
3.860	0.0640
3.880	0.0634
3.900	0.0628
3.920	0.0622
3.940	0.0616
3.960	0.0611
3.980	0.0605
4.000	0.0600
