0.000	0.5093
0.020	0.5145
0.040	0.5456
0.060	0.5691
0.080	0.6305
0.100	0.6954
0.120	0.6988
0.140	0.7602
0.160	0.8318
0.180	0.8445
0.200	1.4759
0.220	1.7179
0.240	1.5815
0.260	1.3001
0.280	1.2884
0.300	1.2918
0.320	1.2965
0.340	1.1140
0.360	1.0566
0.380	1.2427
0.400	1.6033
0.420	2.0589
0.440	2.1553
0.460	2.2648
0.480	2.2213
0.500	2.0336
0.520	1.7142
0.540	1.3798
0.560	1.1023
0.580	0.9198
0.600	0.8502
0.620	0.8067
0.640	0.8388
0.660	0.9258
0.680	0.9309
0.700	0.8569
0.720	0.7357
0.740	0.6274
0.760	0.6433
0.780	0.6131
0.800	0.5799
0.820	0.5752
0.840	0.5754
0.860	0.5755
0.880	0.5660
0.900	0.5421
0.920	0.5024
0.940	0.4496
0.960	0.3904
0.980	0.3334
1.000	0.3065
1.020	0.2886
1.040	0.2820
1.060	0.2846
1.080	0.2910
1.100	0.2949
1.120	0.2918
1.140	0.2797
1.160	0.2593
1.180	0.2398
1.200	0.2207
1.220	0.2020
1.240	0.1867
1.260	0.1839
1.280	0.1952
1.300	0.2053
1.320	0.2128
1.340	0.2160
1.360	0.2155
1.380	0.2093
1.400	0.2018
1.420	0.2025
1.440	0.2003
1.460	0.1960
1.480	0.1904
1.500	0.1914
1.520	0.1918
1.540	0.1903
1.560	0.1912
1.580	0.1955
1.600	0.1949
1.620	0.1896
1.640	0.1836
1.660	0.1771
1.680	0.1689
1.700	0.1599
1.720	0.1510
1.740	0.1432
1.760	0.1369
1.780	0.1323
1.800	0.1289
1.820	0.1262
1.840	0.1237
1.860	0.1210
1.880	0.1183
1.900	0.1238
1.920	0.1299
1.940	0.1361
1.960	0.1424
1.980	0.1484
2.000	0.1539
2.020	0.1588
2.040	0.1630
2.060	0.1664
2.080	0.1690
2.100	0.1743
2.120	0.1787
2.140	0.1820
2.160	0.1841
2.180	0.1852
2.200	0.1894
2.220	0.1938
2.240	0.2004
2.260	0.2054
2.280	0.2084
2.300	0.2098
2.320	0.2100
2.340	0.2089
2.360	0.2064
2.380	0.2026
2.400	0.1975
2.420	0.1911
2.440	0.1839
2.460	0.1815
2.480	0.1784
2.500	0.1749
2.520	0.1709
2.540	0.1667
2.560	0.1624
2.580	0.1580
2.600	0.1534
2.620	0.1488
2.640	0.1441
2.660	0.1393
2.680	0.1344
2.700	0.1295
2.720	0.1246
2.740	0.1210
2.760	0.1175
2.780	0.1141
2.800	0.1107
2.820	0.1074
2.840	0.1041
2.860	0.1009
2.880	0.0978
2.900	0.0947
2.920	0.0917
2.940	0.0887
2.960	0.0859
2.980	0.0832
3.000	0.0806
3.020	0.0780
3.040	0.0756
3.060	0.0733
3.080	0.0711
3.100	0.0689
3.120	0.0669
3.140	0.0649
3.160	0.0631
3.180	0.0613
3.200	0.0597
3.220	0.0581
3.240	0.0565
3.260	0.0551
3.280	0.0537
3.300	0.0524
3.320	0.0512
3.340	0.0500
3.360	0.0488
3.380	0.0477
3.400	0.0468
3.420	0.0461
3.440	0.0454
3.460	0.0447
3.480	0.0441
3.500	0.0435
3.520	0.0430
3.540	0.0425
3.560	0.0420
3.580	0.0415
3.600	0.0411
3.620	0.0406
3.640	0.0402
3.660	0.0398
3.680	0.0394
3.700	0.0391
3.720	0.0387
3.740	0.0384
3.760	0.0380
3.780	0.0377
3.800	0.0373
3.820	0.0370
3.840	0.0367
3.860	0.0363
3.880	0.0360
3.900	0.0357
3.920	0.0354
3.940	0.0351
3.960	0.0347
3.980	0.0344
4.000	0.0341
